0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.06, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.12, 0, 1000
0.06, 0, 1000
0.12, 0, 1000
0.06, 0, 1002
0.12, 0, 1003
0.12, 0, 1005
0.12, 0, 1007
0.12, 0, 1009
0.12, 0, 1011
0.12, 0, 1013
0.12, 0, 1015
0.06, 0, 1017
0.12, 0, 1018
0.12, 0, 1020
0.06, 0, 1022
0.06, 0, 1023
0.12, 0, 1024
0.12, 0, 1026
0.12, 0, 1028
0.12, 0, 1030
0.06, 0, 1032
0.12, 0, 1033
0.06, 0, 1035
0.06, 0, 1036
0.06, 0, 1037
0.06, 0, 1038
0.06, 0, 1039
0.12, 0, 1040
0.12, 0, 1042
0.12, 0, 1044
0.12, 0, 1046
0.12, 0, 1048
0.12, 0, 1050
0.12, 0, 1052
0.12, 0, 1054
0.12, 0, 1056
0.12, 0, 1058
0.06, 0, 1060
0.06, 0, 1061
0.12, 0, 1062
0.12, 0, 1064
0.12, 0, 1066
0.12, 0, 1068
0.06, 0, 1070
0.12, 0, 1071
0.12, 0, 1073
0.12, 0, 1075
0.12, 0, 1077
0.12, 0, 1079
0.12, 0, 1081
0.12, 0, 1083
0.06, 0, 1085
0.12, 0, 1086
0.12, 0, 1088
0.12, 0, 1090
0.12, 0, 1092
0.06, 0, 1094
0.12, 0, 1095
0.12, 0, 1097
0.12, 0, 1099
0.06, 0, 1101
0.06, 0, 1102
0.06, 0, 1103
0.12, 0, 1104
0.12, 0, 1106
0.12, 0, 1108
0.06, 0, 1110
0.06, 0, 1111
0.12, 0, 1112
0.06, 0, 1114
0.06, 0, 1115
0.06, 0, 1116
0.12, 0, 1117
0.12, 0, 1119
0.06, 0, 1121
0.06, 0, 1122
0.06, 0, 1123
0.06, 0, 1124
0.06, 0, 1125
0.06, 0, 1126
0.06, 0, 1127
0.06, 0, 1128
0.06, 0, 1129
0.06, 0, 1130
0.06, 0, 1131
0.12, 0, 1132
0.12, 0, 1134
0.12, 0, 1136
0.12, 0, 1138
0.12, 0, 1140
0.12, 0, 1142
0.06, 0, 1144
0.12, 0, 1145
0.12, 0, 1147
0.12, 0, 1149
0.12, 0, 1151
0.06, 0, 1153
0.12, 0, 1154
0.12, 0, 1156
0.12, 0, 1158
0.12, 0, 1160
0.12, 0, 1162
0.12, 0, 1164
0.12, 0, 1166
0.12, 0, 1168
0.12, 0, 1170
0.06, 0, 1172
0.12, 0, 1173
0.12, 0, 1175
0.12, 0, 1177
0.12, 0, 1179
0.12, 0, 1181
0.12, 0, 1183
0.12, 0, 1185
0.06, 0, 1187
0.06, 0, 1188
0.06, 0, 1189
0.12, 0, 1190
0.12, 0, 1192
0.12, 0, 1194
0.12, 0, 1196
0.12, 0, 1198
0.12, 0, 1200
0.12, 0, 1202
0.12, 0, 1204
0.12, 0, 1206
0.12, 0, 1208
0.12, 0, 1210
0.12, 0, 1212
0.06, 0, 1214
0.06, 0, 1215
0.06, 0, 1216
0.12, 0, 1217
0.12, 0, 1219
0.12, 0, 1221
0.12, 0, 1223
0.12, 0, 1225
0.12, 0, 1227
0.12, 0, 1229
0.12, 0, 1231
0.12, 0, 1233
0.06, 0, 1235
0.06, 0, 1236
0.12, 0, 1237
0.12, 0, 1239
0.12, 0, 1241
0.12, 0, 1243
0.12, 0, 1245
0.12, 0, 1247
0.12, 0, 1249
0.06, 0, 1251
0.12, 0, 1252
0.12, 0, 1254
0.12, 0, 1256
0.12, 0, 1258
0.06, 0, 1260
0.12, 0, 1261
0.12, 0, 1263
0.06, 0, 1265
0.06, 0, 1266
0.12, 0, 1267
0.12, 0, 1269
0.12, 0, 1271
0.12, 0, 1273
0.12, 0, 1275
0.12, 0, 1277
0.06, 0, 1279
0.06, 0, 1280
0.12, 0, 1281
0.12, 0, 1283
0.12, 0, 1285
0.12, 0, 1287
0.12, 0, 1289
0.12, 0, 1291
0.12, 0, 1293
0.12, 0, 1295
0.12, 0, 1297
0.12, 0, 1299
0.12, 0, 1301
0.06, 0, 1303
0.06, 0, 1304
0.12, 0, 1305
0.06, 0, 1307
0.06, 0, 1308
0.12, 0, 1309
0.12, 0, 1311
0.12, 0, 1313
0.12, 0, 1315
0.06, 0, 1317
0.12, 0, 1318
0.12, 0, 1320
0.06, 0, 1322
0.06, 0, 1323
0.06, 0, 1324
0.06, 0, 1325
0.06, 0, 1326
0.12, 0, 1327
0.06, 0, 1329
0.06, 0, 1330
0.06, 0, 1331
0.06, 0, 1332
0.06, 0, 1333
0.06, 0, 1334
0.06, 0, 1335
0.06, 0, 1336
0.12, 0, 1337
0.12, 0, 1339
0.12, 0, 1341
0.06, 0, 1343
0.12, 0, 1344
0.06, 0, 1346
0.12, 0, 1347
0.12, 0, 1349
0.06, 0, 1351
0.12, 0, 1352
0.06, 0, 1354
0.06, 0, 1355
0.12, 0, 1356
0.12, 0, 1358
0.12, 0, 1360
0.12, 0, 1362
0.12, 0, 1364
0.12, 0, 1366
0.06, 0, 1368
0.12, 0, 1369
0.12, 0, 1371
0.12, 0, 1373
0.12, 0, 1375
0.12, 0, 1377
0.12, 0, 1379
0.12, 0, 1381
0.06, 0, 1383
0.06, 0, 1384
0.06, 0, 1385
0.06, 0, 1386
0.12, 0, 1387
0.12, 0, 1389
0.12, 0, 1391
0.12, 0, 1393
0.12, 0, 1395
0.12, 0, 1397
0.12, 0, 1399
0.06, 0, 1401
0.06, 0, 1402
0.12, 0, 1403
0.12, 0, 1405
0.12, 0, 1407
0.12, 0, 1409
0.12, 0, 1411
0.12, 0, 1413
0.12, 0, 1415
0.12, 0, 1417
0.12, 0, 1419
0.12, 0, 1421
0.06, 0, 1423
0.12, 0, 1424
0.12, 0, 1426
0.06, 0, 1428
0.12, 0, 1429
0.12, 0, 1431
0.12, 0, 1433
0.06, 0, 1435
0.12, 0, 1436
0.06, 0, 1438
0.12, 0, 1439
0.12, 0, 1441
0.12, 0, 1443
0.12, 0, 1445
0.06, 0, 1447
0.12, 0, 1448
0.12, 0, 1450
0.12, 0, 1452
0.12, 0, 1454
0.12, 0, 1456
0.12, 0, 1458
0.12, 0, 1460
0.12, 0, 1462
0.12, 0, 1464
0.12, 0, 1466
0.06, 0, 1468
0.06, 0, 1469
0.06, 0, 1470
0.12, 0, 1471
0.12, 0, 1473
0.12, 0, 1475
0.12, 0, 1477
0.12, 0, 1479
0.12, 0, 1481
0.12, 0, 1483
0.12, 0, 1485
0.06, 0, 1487
0.12, 0, 1488
0.12, 0, 1490
0.12, 0, 1492
0.12, 0, 1494
0.12, 0, 1496
0.12, 0, 1498
0.06, 0, 1500
0.12, 0, 1501
0.06, 0, 1503
0.12, 0, 1504
0.12, 0, 1506
0.12, 0, 1508
0.12, 0, 1510
0.06, 0, 1512
0.06, 0, 1513
0.12, 0, 1514
0.06, 0, 1516
0.06, 0, 1517
0.12, 0, 1518
0.06, 0, 1520
0.06, 0, 1521
0.06, 0, 1522
0.06, 0, 1523
0.06, 0, 1524
0.12, 0, 1525
0.06, 0, 1527
0.06, 0, 1528
0.06, 0, 1529
0.12, 0, 1530
0.12, 0, 1532
0.06, 0, 1534
0.06, 0, 1535
0.12, 0, 1536
0.12, 0, 1538
0.12, 0, 1540
0.12, 0, 1542
0.12, 0, 1544
0.06, 0, 1546
0.12, 0, 1547
0.12, 0, 1549
0.06, 0, 1551
0.12, 0, 1552
0.12, 0, 1554
0.12, 0, 1556
0.12, 0, 1558
0.12, 0, 1560
0.06, 0, 1562
0.12, 0, 1563
0.12, 0, 1565
0.06, 0, 1567
0.12, 0, 1568
0.06, 0, 1570
0.12, 0, 1571
0.12, 0, 1573
0.12, 0, 1575
0.12, 0, 1577
0.12, 0, 1579
0.12, 0, 1581
0.06, 0, 1583
0.12, 0, 1584
0.12, 0, 1586
0.12, 0, 1588
0.12, 0, 1590
0.12, 0, 1592
0.12, 0, 1594
0.12, 0, 1596
0.12, 0, 1598
0.06, 0, 1600
0.12, 0, 1601
0.12, 0, 1603
0.12, 0, 1605
0.12, 0, 1607
0.12, 0, 1609
0.12, 0, 1611
0.12, 0, 1613
0.12, 0, 1615
0.12, 0, 1617
0.12, 0, 1619
0.06, 0, 1621
0.06, 0, 1622
0.06, 0, 1623
0.06, 0, 1624
0.12, 0, 1625
0.12, 0, 1627
0.12, 0, 1629
0.12, 0, 1631
0.12, 0, 1633
0.06, 0, 1635
0.12, 0, 1636
0.12, 0, 1638
0.06, 0, 1640
0.06, 0, 1641
0.12, 0, 1642
0.12, 0, 1644
0.12, 0, 1646
0.12, 0, 1648
0.12, 0, 1650
0.06, 0, 1652
0.12, 0, 1653
0.12, 0, 1655
0.12, 0, 1657
0.12, 0, 1659
0.06, 0, 1661
0.06, 0, 1662
0.12, 0, 1663
0.12, 0, 1665
0.06, 0, 1667
0.12, 0, 1669
0.12, 0, 1672
0.06, 0, 1675
0.06, 0, 1677
0.06, 0, 1679
0.12, 0, 1681
0.12, 0, 1684
0.12, 0, 1687
0.12, 0, 1690
0.12, 0, 1693
0.12, 0, 1696
0.12, 0, 1699
0.12, 0, 1702
0.06, 0, 1705
0.12, 0, 1707
0.06, 0, 1710
0.12, 0, 1712
0.12, 0, 1715
0.12, 0, 1718
0.06, 0, 1721
0.06, 0, 1723
0.12, 0, 1725
0.12, 0, 1728
0.12, 0, 1731
0.12, 0, 1734
0.12, 0, 1737
0.12, 0, 1740
0.06, 0, 1743
0.06, 0, 1745
0.12, 0, 1747
0.12, 0, 1750
0.06, 0, 1753
0.06, 0, 1755
0.06, 0, 1757
0.06, 0, 1759
0.12, 0, 1761
0.06, 0, 1764
0.06, 0, 1766
0.12, 0, 1768
0.06, 0, 1771
0.06, 0, 1773
0.06, 0, 1775
0.06, 0, 1777
0.12, 0, 1779
0.06, 0, 1782
0.12, 0, 1784
0.12, 0, 1787
0.12, 0, 1790
0.12, 0, 1793
0.12, 0, 1796
0.12, 0, 1799
0.12, 0, 1802
0.06, 0, 1805
0.12, 0, 1807
0.12, 0, 1810
0.12, 0, 1813
0.12, 0, 1816
0.12, 0, 1819
0.06, 0, 1822
0.06, 0, 1824
0.12, 0, 1826
0.06, 0, 1829
0.06, 0, 1831
0.12, 0, 1833
0.12, 0, 1836
0.06, 0, 1839
0.12, 0, 1841
0.06, 0, 1844
0.12, 0, 1846
0.06, 0, 1849
0.06, 0, 1851
0.12, 0, 1853
0.06, 0, 1856
0.06, 0, 1858
0.12, 0, 1860
0.06, 0, 1863
0.12, 0, 1865
0.12, 0, 1868
0.06, 0, 1871
0.06, 0, 1873
0.06, 0, 1875
0.06, 0, 1877
0.06, 0, 1879
0.12, 0, 1881
0.06, 0, 1884
0.06, 0, 1886
0.12, 0, 1888
0.06, 0, 1891
0.12, 0, 1893
0.06, 0, 1896
0.06, 0, 1898
0.12, 0, 1900
0.12, 0, 1903
0.12, 0, 1906
0.06, 0, 1909
0.06, 0, 1911
0.12, 0, 1913
0.12, 0, 1916
0.12, 0, 1919
0.12, 0, 1922
0.06, 0, 1925
0.06, 0, 1927
0.12, 0, 1929
0.06, 0, 1932
0.06, 0, 1934
0.12, 0, 1936
0.06, 0, 1939
0.06, 0, 1941
0.06, 0, 1943
0.06, 0, 1945
0.06, 0, 1947
0.12, 0, 1949
0.12, 0, 1952
0.12, 0, 1955
0.06, 0, 1958
0.06, 0, 1960
0.12, 0, 1962
0.06, 0, 1965
0.06, 0, 1967
0.12, 0, 1969
0.12, 0, 1972
0.06, 0, 1975
0.06, 0, 1977
0.12, 0, 1979
0.06, 0, 1982
0.06, 0, 1984
0.12, 0, 1986
0.06, 0, 1989
0.06, 0, 1991
0.12, 0, 1993
0.06, 0, 1996
0.06, 0, 1998
0.06, 0, 2000
0.12, 0, 2002
0.06, 0, 2005
0.12, 0, 2007
0.06, 0, 2010
0.06, 0, 2012
0.12, 0, 2014
0.06, 0, 2017
0.12, 0, 2019
0.06, 0, 2022
0.06, 0, 2024
0.06, 0, 2026
0.06, 0, 2028
0.12, 0, 2030
0.12, 0, 2033
0.06, 0, 2036
0.06, 0, 2038
0.12, 0, 2040
0.06, 0, 2043
0.06, 0, 2045
0.12, 0, 2047
0.12, 0, 2050
0.06, 0, 2053
0.06, 0, 2055
0.12, 0, 2057
0.06, 0, 2060
0.12, 0, 2062
0.12, 0, 2065
0.12, 0, 2068
0.12, 0, 2071
0.12, 0, 2074
0.12, 0, 2077
0.12, 0, 2080
0.12, 0, 2083
0.12, 0, 2086
0.12, 0, 2089
0.12, 0, 2092
0.06, 0, 2095
0.12, 0, 2097
0.06, 0, 2100
0.06, 0, 2102
0.12, 0, 2104
0.06, 0, 2107
0.06, 0, 2109
0.06, 0, 2111
0.12, 0, 2113
0.12, 0, 2116
0.06, 0, 2119
0.12, 0, 2121
0.06, 0, 2124
0.12, 0, 2126
0.06, 0, 2129
0.12, 0, 2131
0.12, 0, 2134
0.12, 0, 2137
0.06, 0, 2140
0.06, 0, 2142
0.12, 0, 2144
0.06, 0, 2147
0.06, 0, 2149
0.06, 0, 2151
0.12, 0, 2153
0.06, 0, 2156
0.12, 0, 2158
0.06, 0, 2161
0.06, 0, 2163
0.12, 0, 2165
0.12, 0, 2168
0.12, 0, 2171
0.06, 0, 2174
0.06, 0, 2176
0.06, 0, 2178
0.12, 0, 2180
0.12, 0, 2183
0.12, 0, 2186
0.12, 0, 2189
0.12, 0, 2192
0.12, 0, 2195
0.12, 0, 2198
0.12, 0, 2201
0.12, 0, 2204
0.12, 0, 2207
0.12, 0, 2210
0.06, 0, 2213
0.12, 0, 2215
0.06, 0, 2218
0.12, 0, 2220
0.12, 0, 2223
0.12, 0, 2226
0.12, 0, 2229
0.12, 0, 2232
0.12, 0, 2235
0.12, 0, 2238
0.12, 0, 2241
0.06, 0, 2244
0.06, 0, 2246
0.12, 0, 2248
0.12, 0, 2251
0.12, 0, 2254
0.12, 0, 2257
0.06, 0, 2260
0.06, 0, 2262
0.06, 0, 2264
0.06, 0, 2266
0.06, 0, 2268
0.06, 0, 2270
0.12, 0, 2272
0.12, 0, 2275
0.12, 0, 2278
0.12, 0, 2281
0.12, 0, 2284
0.12, 0, 2287
0.12, 0, 2290
0.12, 0, 2293
0.12, 0, 2296
0.12, 0, 2299
0.12, 0, 2302
0.12, 0, 2305
0.12, 0, 2308
0.12, 0, 2311
0.12, 0, 2314
0.06, 0, 2317
0.06, 0, 2319
0.06, 0, 2321
0.06, 0, 2323
0.06, 0, 2325
0.12, 0, 2327
0.12, 0, 2330
0.06, 0, 2333
0.12, 0, 2335
0.12, 0, 2338
0.12, 0, 2341
0.12, 0, 2344
0.12, 0, 2347
0.12, 0, 2350
0.12, 0, 2353
0.12, 0, 2356
0.12, 0, 2359
0.12, 0, 2362
0.12, 0, 2365
0.06, 0, 2368
0.06, 0, 2370
0.06, 0, 2372
0.12, 0, 2374
0.12, 0, 2377
0.12, 0, 2380
0.06, 0, 2383
0.12, 0, 2385
0.12, 0, 2388
0.12, 0, 2391
0.06, 0, 2394
0.06, 0, 2396
0.06, 0, 2398
0.12, 0, 2400
0.06, 0, 2403
0.06, 0, 2405
0.12, 0, 2407
0.06, 0, 2410
0.12, 0, 2412
0.12, 0, 2415
0.06, 0, 2418
0.12, 0, 2420
0.06, 0, 2423
0.06, 0, 2425
0.06, 0, 2427
0.12, 0, 2429
0.12, 0, 2432
0.06, 0, 2435
0.06, 0, 2437
0.06, 0, 2439
0.12, 0, 2441
0.06, 0, 2444
0.06, 0, 2446
0.06, 0, 2448
0.06, 0, 2450
0.12, 0, 2452
0.06, 0, 2455
0.12, 0, 2457
0.12, 0, 2460
0.12, 0, 2463
0.12, 0, 2466
0.06, 0, 2469
0.06, 0, 2471
0.12, 0, 2473
0.12, 0, 2476
0.12, 0, 2479
0.06, 0, 2482
0.06, 0, 2484
0.06, 0, 2486
0.06, 0, 2488
0.06, 0, 2490
0.06, 0, 2492
0.06, 0, 2494
0.12, 0, 2496
0.12, 0, 2499
0.12, 0, 2502
0.12, 0, 2506
0.12, 0, 2510
0.12, 0, 2514
0.12, 0, 2518
0.06, 0, 2522
0.12, 0, 2524
0.12, 0, 2528
0.12, 0, 2532
0.12, 0, 2536
0.12, 0, 2540
0.06, 0, 2544
0.12, 0, 2546
0.12, 0, 2550
0.12, 0, 2554
0.06, 0, 2558
0.12, 0, 2560
0.12, 0, 2564
0.12, 0, 2568
0.12, 0, 2572
0.12, 0, 2576
0.12, 0, 2580
0.12, 0, 2584
0.12, 0, 2588
0.12, 0, 2592
0.12, 0, 2596
0.12, 0, 2600
0.12, 0, 2604
0.12, 0, 2608
0.12, 0, 2612
0.12, 0, 2616
0.12, 0, 2620
0.12, 0, 2624
0.12, 0, 2628
0.12, 0, 2632
0.12, 0, 2636
0.12, 0, 2640
0.12, 0, 2644
0.12, 0, 2648
0.12, 0, 2652
0.12, 0, 2656
0.12, 0, 2660
0.12, 0, 2664
0.12, 0, 2668
0.12, 0, 2672
0.06, 0, 2676
0.12, 0, 2678
0.06, 0, 2682
0.06, 0, 2684
0.12, 0, 2686
0.12, 0, 2690
0.12, 0, 2694
0.12, 0, 2698
0.12, 0, 2702
0.12, 0, 2706
0.06, 0, 2710
0.12, 0, 2712
0.12, 0, 2716
0.12, 0, 2720
0.12, 0, 2724
0.12, 0, 2728
0.12, 0, 2732
0.12, 0, 2736
0.12, 0, 2740
0.06, 0, 2744
0.06, 0, 2746
0.06, 0, 2748
0.06, 0, 2750
0.06, 0, 2752
0.12, 0, 2754
0.12, 0, 2758
0.12, 0, 2762
0.12, 0, 2766
0.12, 0, 2770
0.12, 0, 2774
0.12, 0, 2778
0.12, 0, 2782
0.12, 0, 2786
0.06, 0, 2790
0.12, 0, 2792
0.06, 0, 2796
0.12, 0, 2798
0.12, 0, 2802
0.12, 0, 2806
0.06, 0, 2810
0.12, 0, 2812
0.06, 0, 2816
0.12, 0, 2818
0.12, 0, 2822
0.12, 0, 2826
0.12, 0, 2830
0.12, 0, 2834
0.12, 0, 2838
0.06, 0, 2842
0.06, 0, 2844
0.12, 0, 2846
0.12, 0, 2850
0.12, 0, 2854
0.12, 0, 2858
0.12, 0, 2862
0.12, 0, 2866
0.12, 0, 2870
0.06, 0, 2874
0.12, 0, 2876
0.06, 0, 2880
0.06, 0, 2882
0.06, 0, 2884
0.12, 0, 2886
0.06, 0, 2890
0.06, 0, 2892
0.12, 0, 2894
0.12, 0, 2898
0.12, 0, 2902
0.12, 0, 2906
0.12, 0, 2910
0.12, 0, 2914
0.12, 0, 2918
0.12, 0, 2922
0.12, 0, 2926
0.06, 0, 2930
0.06, 0, 2932
0.12, 0, 2934
0.06, 0, 2938
0.06, 0, 2940
0.12, 0, 2942
0.12, 0, 2946
0.12, 0, 2950
0.06, 0, 2954
0.12, 0, 2956
0.12, 0, 2960
0.12, 0, 2964
0.12, 0, 2968
0.12, 0, 2972
0.12, 0, 2976
0.12, 0, 2980
0.12, 0, 2984
0.12, 0, 2988
0.12, 0, 2992
0.06, 0, 2996
0.06, 0, 2998
0.06, 0, 3000
0.06, 0, 3002
0.06, 0, 3004
0.06, 0, 3006
0.06, 0, 3008
0.12, 0, 3010
0.12, 0, 3014
0.06, 0, 3018
0.06, 0, 3020
0.12, 0, 3022
0.12, 0, 3026
0.12, 0, 3030
0.12, 0, 3034
0.06, 0, 3038
0.06, 0, 3040
0.12, 0, 3042
0.06, 0, 3046
0.12, 0, 3048
0.12, 0, 3052
0.12, 0, 3056
0.12, 0, 3060
0.12, 0, 3064
0.12, 0, 3068
0.12, 0, 3072
0.12, 0, 3076
0.12, 0, 3080
0.06, 0, 3084
0.18, 0, 3086
0.12, 0, 3092
0.06, 0, 3096
0.06, 0, 3098
0.06, 0, 3100
0.06, 0, 3102
0.12, 0, 3104
0.06, 0, 3108
0.12, 0, 3110
0.12, 0, 3114
0.12, 0, 3118
0.06, 0, 3122
0.12, 0, 3124
0.12, 0, 3128
0.12, 0, 3132
0.12, 0, 3136
0.06, 0, 3140
0.12, 0, 3142
0.06, 0, 3146
0.12, 0, 3148
0.12, 0, 3152
0.06, 0, 3156
0.06, 0, 3158
0.12, 0, 3160
0.12, 0, 3164
0.12, 0, 3168
0.12, 0, 3172
0.06, 0, 3176
0.06, 0, 3178
0.12, 0, 3180
0.12, 0, 3184
0.12, 0, 3188
0.06, 0, 3192
0.06, 0, 3194
0.12, 0, 3196
0.06, 0, 3200
0.06, 0, 3202
0.12, 0, 3204
0.06, 0, 3208
0.12, 0, 3210
0.12, 0, 3214
0.12, 0, 3218
0.06, 0, 3222
0.06, 0, 3224
0.06, 0, 3226
0.06, 0, 3228
0.06, 0, 3230
0.06, 0, 3232
0.06, 0, 3234
0.06, 0, 3236
0.18, 0, 3238
0.12, 0, 3244
0.06, 0, 3248
0.06, 0, 3250
0.12, 0, 3252
0.06, 0, 3256
0.12, 0, 3258
0.12, 0, 3262
0.12, 0, 3266
0.06, 0, 3270
0.06, 0, 3272
0.06, 0, 3274
0.12, 0, 3276
0.06, 0, 3280
0.06, 0, 3282
0.06, 0, 3284
0.12, 0, 3286
0.12, 0, 3290
0.12, 0, 3294
0.12, 0, 3298
0.12, 0, 3302
0.12, 0, 3306
0.06, 0, 3310
0.12, 0, 3312
0.12, 0, 3316
0.12, 0, 3320
0.06, 0, 3324
0.06, 0, 3326
0.12, 0, 3328
0.12, 0, 3332
0.06, 0, 3336
0.12, 0, 3339
0.12, 0, 3344
0.12, 0, 3349
0.12, 0, 3354
0.12, 0, 3359
0.12, 0, 3364
0.12, 0, 3369
0.12, 0, 3374
0.12, 0, 3379
0.12, 0, 3384
0.06, 0, 3389
0.06, 0, 3392
0.06, 0, 3395
0.06, 0, 3398
0.12, 0, 3401
0.12, 0, 3406
0.12, 0, 3411
0.06, 0, 3416
0.06, 0, 3419
0.06, 0, 3422
0.12, 0, 3425
0.06, 0, 3430
0.12, 0, 3433
0.12, 0, 3438
0.06, 0, 3443
0.06, 0, 3446
0.12, 0, 3449
0.06, 0, 3454
0.12, 0, 3457
0.12, 0, 3462
0.12, 0, 3467
0.12, 0, 3472
0.06, 0, 3477
0.06, 0, 3480
0.12, 0, 3483
0.12, 0, 3488
0.12, 0, 3493
0.12, 0, 3498
0.12, 0, 3503
0.12, 0, 3508
0.12, 0, 3513
0.12, 0, 3518
0.12, 0, 3523
0.12, 0, 3528
0.06, 0, 3533
0.06, 0, 3536
0.12, 0, 3539
0.12, 0, 3544
0.12, 0, 3549
0.12, 0, 3554
0.12, 0, 3559
0.12, 0, 3564
0.06, 0, 3569
0.12, 0, 3572
0.12, 0, 3577
0.06, 0, 3582
0.06, 0, 3585
0.06, 0, 3588
0.12, 0, 3591
0.06, 0, 3596
0.06, 0, 3599
0.12, 0, 3602
0.12, 0, 3607
0.06, 0, 3612
0.06, 0, 3615
0.06, 0, 3618
0.12, 0, 3621
0.06, 0, 3626
0.12, 0, 3629
0.12, 0, 3634
0.12, 0, 3639
0.12, 0, 3644
0.12, 0, 3649
0.06, 0, 3654
0.12, 0, 3657
0.12, 0, 3662
